manual_saver

BREAD,$GPRMC,111859.000,A,3907.6368,N,08431.6098,W,0.38,167.77,040120,,,A*7A

BREAD,$GPRMC,111900.000,A,3907.6369,N,08431.6096,W,0.32,157.96,040120,,,A*7E

BREAD,$GPRMC,111901.000,A,3907.6368,N,08431.6096,W,0.33,201.55,040120,,,A*70

BREAD,$GPRMC,111902.000,A,3907.6367,N,08431.6096,W,0.40,221.93,040120,,,A*70

BREAD,$GPRMC,111903.000,A,3907.6366,N,08431.6097,W,0.34,207.38,040120,,,A*77

BREAD,$GPRMC,111904.000,A,3907.6366,N,08431.6097,W,0.29,195.31,040120,,,A*7D

BREAD,$GPRMC,111905.000,A,3907.6365,N,08431.6098,W,0.34,195.31,040120,,,A*7C

BREAD,$GPRMC,111906.000,A,3907.6364,N,08431.6098,W,0.37,188.89,040120,,,A*72

BREAD,$GPRMC,111907.000,A,3907.6363,N,08431.6098,W,0.45,208.43,040120,,,A*7C

BREAD,$GPRMC,111908.000,A,3907.6362,N,08431.6099,W,0.49,193.52,040120,,,A*7E

BREAD,$GPRMC,111909.000,A,3907.6361,N,08431.6099,W,0.49,180.25,040120,,,A*7E

BREAD,$GPRMC,111910.000,A,3907.6359,N,08431.6099,W,0.44,205.66,040120,,,A*79

BREAD,$GPRMC,111911.000,A,3907.6358,N,08431.6100,W,0.53,194.60,040120,,,A*73

BREAD,$GPRMC,111912.000,A,3907.6357,N,08431.6101,W,0.55,200.73,040120,,,A*74
BREAD,$GPRMC,111913.000,A,3907.6355,N,08431.6101,W,0.52,199.45,040120,,,A*76

BREAD,$GPRMC,111914.000,A,3907.6354,N,08431.6102,W,0.33,213.19,040120,,,A*7C

BREAD,$GPRMC,111915.000,A,3907.6353,N,08431.6102,W,0.33,216.31,040120,,,A*75

BREAD,$GPRMC,111916.000,A,3907.6353,N,08431.6103,W,0.24,212.69,040120,,,A*78

BREAD,$GPRMC,111917.000,A,3907.6352,N,08431.6103,W,0.16,210.45,040120,,,A*75
BREAD,$GPRMC,111918.000,A,3907.6352,N,08431.6104,W,0.13,232.31,040120,,,A*7B

BREAD,$GPRMC,111919.000,A,3907.6352,N,08431.6104,W,0.15,255.38,040120,,,A*74

BREAD,$GPRMC,111920.000,A,3907.6352,N,08431.6105,W,0.17,242.28,040120,,,A*7A

BREAD,$GPRMC,111921.000,A,3907.6351,N,08431.6105,W,0.09,251.83,040120,,,A*74

BREAD,$GPRMC,111922.000,A,3907.6351,N,08431.6105,W,0.08,11.24,040120,,,A*4D

BREAD,$GPRMC,111923.000,A,3907.6352,N,08431.6105,W,0.08,8.08,040120,,,A*79

BREAD,$GPRMC,111924.000,A,3907.6352,N,08431.6105,W,0.05,351.70,040120,,,A*73

BREAD,$GPRMC,111925.000,A,3907.6352,N,08431.6105,W,0.06,79.43,040120,,,A*48

BREAD,$GPRMC,111926.000,A,3907.6352,N,08431.6105,W,0.06,69.86,040120,,,A*43

BREAD,$GPRMC,111927.000,A,3907.6352,N,08431.6105,W,0.09,34.94,040120,,,A*46

BREAD,$GPRMC,111928.000,A,3907.6353,N,08431.6105,W,0.23,40.92,040120,,,A*45

BREAD,$GPRMC,111929.000,A,3907.6353,N,08431.6104,W,0.26,33.32,040120,,,A*4E

BREAD,$GPRMC,111930.000,A,3907.6354,N,08431.6104,W,0.24,48.44,040120,,,A*4E

BREAD,$GPRMC,111931.000,A,3907.6354,N,08431.6103,W,0.34,21.81,040120,,,A*4F

BREAD,$GPRMC,111932.000,A,3907.6355,N,08431.6103,W,0.38,26.32,040120,,,A*4E

BREAD,$GPRMC,111933.000,A,3907.6356,N,08431.6102,W,0.30,10.85,040120,,,A*4C

BREAD,$GPRMC,111934.000,A,3907.6357,N,08431.6102,W,0.28,27.38,040120,,,A*41

BREAD,$GPRMC,111935.000,A,3907.6358,N,08431.6101,W,0.23,23.49,040120,,,A*45

BREAD,$GPRMC,111936.000,A,3907.6358,N,08431.6101,W,0.17,10.76,040120,,,A*4D

BREAD,$GPRMC,111937.000,A,3907.6359,N,08431.6101,W,0.13,355.76,040120,,,A*7B

BREAD,$GPRMC,111938.000,A,3907.6359,N,08431.6101,W,0.13,347.38,040120,,,A*7D

BREAD,$GPRMC,111939.000,A,3907.6360,N,08431.6101,W,0.26,298.04,040120,,,A*7C

BREAD,$GPRMC,111940.000,A,3907.6360,N,08431.6102,W,0.35,293.35,040120,,,A*7A

BREAD,$GPRMC,111941.000,A,3907.6360,N,08431.6103,W,0.37,300.00,040120,,,A*75

BREAD,$GPRMC,111942.000,A,3907.6361,N,08431.6104,W,0.30,305.75,040120,,,A*70

BREAD,$GPRMC,111943.000,A,3907.6362,N,08431.6105,W,0.26,312.36,040120,,,A*75

BREAD,$GPRMC,111944.000,A,3907.6362,N,08431.6106,W,0.21,298.01,040120,,,A*71

BREAD,$GPRMC,111945.000,A,3907.6362,N,08431.6106,W,0.16,284.33,040120,,,A*78

BREAD,$GPRMC,111946.000,A,3907.6362,N,08431.6107,W,0.09,262.68,040120,,,A*72

BREAD,$GPRMC,111947.000,A,3907.6362,N,08431.6107,W,0.13,242.06,040120,,,A*72

BREAD,$GPRMC,111948.000,A,3907.6362,N,08431.6108,W,0.09,241.51,040120,,,A*78

BREAD,$GPRMC,111949.000,A,3907.6362,N,08431.6108,W,0.10,225.70,040120,,,A*70

BREAD,$GPRMC,111950.000,A,3907.6362,N,08431.6108,W,0.08,198.35,040120,,,A*75

BREAD,$GPRMC,111951.000,A,3907.6362,N,08431.6108,W,0.20,139.56,040120,,,A*70

BREAD,$GPRMC,111952.000,A,3907.6361,N,08431.6108,W,0.20,158.54,040120,,,A*75

BREAD,$GPRMC,111953.000,A,3907.6361,N,08431.6108,W,0.17,167.17,040120,,,A*7B
BREAD,$GPRMC,111954.000,A,3907.6360,N,08431.6108,W,0.15,194.86,040120,,,A*7B

BREAD,$GPRMC,111955.000,A,3907.6360,N,08431.6108,W,0.20,197.15,040120,,,A*75

BREAD,$GPRMC,111956.000,A,3907.6360,N,08431.6108,W,0.14,181.29,040120,,,A*79

BREAD,$GPRMC,111957.000,A,3907.6359,N,08431.6108,W,0.20,199.92,040120,,,A*7C

BREAD,$GPRMC,111958.000,A,3907.6359,N,08431.6108,W,0.26,209.59,040120,,,A*78

BREAD,$GPRMC,111959.000,A,3907.6358,N,08431.6109,W,0.32,221.01,040120,,,A*7B

BREAD,$GPRMC,112000.000,A,3907.6357,N,08431.6110,W,0.30,229.23,040120,,,A*70

BREAD,$GPRMC,112001.000,A,3907.6357,N,08431.6110,W,0.30,233.26,040120,,,A*7F

BREAD,$GPRMC,112002.000,A,3907.6356,N,08431.6111,W,0.31,247.30,040120,,,A*79

BREAD,$GPRMC,112003.000,A,3907.6356,N,08431.6112,W,0.36,268.41,040120,,,A*77

BREAD,$GPRMC,112004.000,A,3907.6356,N,08431.6114,W,0.32,280.58,040120,,,A*7C

BREAD,$GPRMC,112005.000,A,3907.6356,N,08431.6115,W,0.29,289.13,040120,,,A*70

BREAD,$GPRMC,112006.000,A,3907.6357,N,08431.6116,W,0.24,301.86,040120,,,A*71

BREAD,$GPRMC,112007.000,A,3907.6357,N,08431.6117,W,0.27,267.49,040120,,,A*70

BREAD,$GPRMC,112008.000,A,3907.6357,N,08431.6117,W,0.13,225.78,040120,,,A*7C

BREAD,$GPRMC,112009.000,A,3907.6357,N,08431.6118,W,0.18,243.29,040120,,,A*7D

BREAD,$GPRMC,112010.000,A,3907.6357,N,08431.6118,W,0.12,236.50,040120,,,A*73

BREAD,$GPRMC,112011.000,A,3907.6357,N,08431.6119,W,0.11,230.86,040120,,,A*7D

BREAD,$GPRMC,112012.000,A,3907.6356,N,08431.6119,W,0.18,232.97,040120,,,A*74

BREAD,$GPRMC,112013.000,A,3907.6356,N,08431.6120,W,0.10,226.16,040120,,,A*7B

BREAD,$GPRMC,112014.000,A,3907.6356,N,08431.6120,W,0.01,258.81,040120,,,A*7B

BREAD,$GPRMC,112015.000,A,3907.6356,N,08431.6120,W,0.13,136.68,040120,,,A*75

BREAD,$GPRMC,112016.000,A,3907.6356,N,08431.6120,W,0.18,191.84,040120,,,A*72

BREAD,$GPRMC,112017.000,A,3907.6355,N,08431.6120,W,0.25,192.87,040120,,,A*7E

BREAD,$GPRMC,112018.000,A,3907.6354,N,08431.6120,W,0.34,198.11,040120,,,A*75

BREAD,$GPRMC,112019.000,A,3907.6353,N,08431.6120,W,0.41,186.27,040120,,,A*7B

BREAD,$GPRMC,112020.000,A,3907.6352,N,08431.6121,W,0.48,184.05,040120,,,A*7A

BREAD,$GPRMC,112021.000,A,3907.6351,N,08431.6121,W,0.57,180.42,040120,,,A*71

BREAD,$GPRMC,112022.000,A,3907.6349,N,08431.6121,W,0.61,181.78,040120,,,A*76

BREAD,$GPRMC,112023.000,A,3907.6347,N,08431.6119,W,0.69,175.27,040120,,,A*7B

BREAD,$GPRMC,112024.000,A,3907.6346,N,08431.6119,W,0.67,180.34,040120,,,A*7B

BREAD,$GPRMC,112025.000,A,3907.6345,N,08431.6118,W,0.72,181.67,040120,,,A*7B

BREAD,$GPRMC,112026.000,A,3907.6345,N,08431.6117,W,0.66,181.33,040120,,,A*73

BREAD,$GPRMC,112027.000,A,3907.6343,N,08431.6115,W,0.70,174.77,040120,,,A*7B

BREAD,$GPRMC,112028.000,A,3907.6343,N,08431.6113,W,0.67,168.77,040120,,,A*79

BREAD,$GPRMC,112029.000,A,3907.6343,N,08431.6111,W,0.63,161.40,040120,,,A*73

BREAD,$GPRMC,112030.000,A,3907.6342,N,08431.6111,W,0.59,161.90,040120,,,A*7E

BREAD,$GPRMC,112031.000,A,3907.6340,N,08431.6112,W,0.58,170.07,040120,,,A*71

BREAD,$GPRMC,112032.000,A,3907.6337,N,08431.6112,W,0.66,172.68,040120,,,A*74

BREAD,$GPRMC,112033.000,A,3907.6338,N,08431.6113,W,0.58,179.86,040120,,,A*7D

BREAD,$GPRMC,112034.000,A,3907.6338,N,08431.6115,W,0.55,188.11,040120,,,A*71

BREAD,$GPRMC,112035.000,A,3907.6335,N,08431.6114,W,0.61,181.49,040120,,,A*7F

BREAD,$GPRMC,112036.000,A,3907.6335,N,08431.6114,W,0.57,181.28,040120,,,A*7E

BREAD,$GPRMC,112037.000,A,3907.6339,N,08431.6116,W,0.53,178.10,040120,,,A*78

BREAD,$GPRMC,112038.000,A,3907.6339,N,08431.6115,W,0.50,171.41,040120,,,A*7A

BREAD,$GPRMC,112039.000,A,3907.6345,N,08431.6117,W,0.39,182.09,040120,,,A*7D

BREAD,$GPRMC,112040.000,A,3907.6344,N,08431.6117,W,0.37,203.26,040120,,,A*7B

BREAD,$GPRMC,112041.000,A,3907.6343,N,08431.6118,W,0.37,208.10,040120,,,A*7C

BREAD,$GPRMC,112042.000,A,3907.6342,N,08431.6118,W,0.40,202.91,040120,,,A*7D

BREAD,$GPRMC,112043.000,A,3907.6341,N,08431.6119,W,0.40,191.31,040120,,,A*7D

BREAD,$GPRMC,112044.000,A,3907.6340,N,08431.6119,W,0.40,216.31,040120,,,A*77

BREAD,$GPRMC,112045.000,A,3907.6340,N,08431.6120,W,0.35,221.86,040120,,,A*76

BREAD,$GPRMC,112046.000,A,3907.6339,N,08431.6121,W,0.26,240.15,040120,,,A*75

BREAD,$GPRMC,112047.000,A,3907.6339,N,08431.6122,W,0.25,253.83,040120,,,A*79

BREAD,$GPRMC,112048.000,A,3907.6339,N,08431.6123,W,0.10,244.38,040120,,,A*77

BREAD,$GPRMC,112049.000,A,3907.6338,N,08431.6123,W,0.12,234.38,040120,,,A*72

BREAD,$GPRMC,112050.000,A,3907.6338,N,08431.6123,W,0.14,200.06,040120,,,A*76

BREAD,$GPRMC,112051.000,A,3907.6338,N,08431.6123,W,0.21,183.56,040120,,,A*7C

BREAD,$GPRMC,112052.000,A,3907.6337,N,08431.6123,W,0.17,174.85,040120,,,A*73

BREAD,$GPRMC,112053.000,A,3907.6337,N,08431.6123,W,0.19,196.81,040120,,,A*74

BREAD,$GPRMC,112054.000,A,3907.6336,N,08431.6124,W,0.13,199.41,040120,,,A*7C

BREAD,$GPRMC,112055.000,A,3907.6336,N,08431.6124,W,0.08,203.61,040120,,,A*75

BREAD,$GPRMC,112056.000,A,3907.6336,N,08431.6124,W,0.18,168.19,040120,,,A*76

BREAD,$GPRMC,112057.000,A,3907.6335,N,08431.6124,W,0.25,195.96,040120,,,A*7F

BREAD,$GPRMC,112058.000,A,3907.6335,N,08431.6124,W,0.20,187.63,040120,,,A*7C

BREAD,$GPRMC,112059.000,A,3907.6334,N,08431.6124,W,0.23,157.90,040120,,,A*7E

BREAD,$GPRMC,112100.000,A,3907.6334,N,08431.6124,W,0.28,157.91,040120,,,A*79

BREAD,$GPRMC,112101.000,A,3907.6333,N,08431.6123,W,0.30,159.96,040120,,,A*78

BREAD,$GPRMC,112102.000,A,3907.6332,N,08431.6123,W,0.44,138.94,040120,,,A*7C

BREAD,$GPRMC,112103.000,A,3907.6331,N,08431.6122,W,0.43,150.47,040120,,,A*78

BREAD,$GPRMC,112104.000,A,3907.6330,N,08431.6121,W,0.49,160.57,040120,,,A*75

BREAD,$GPRMC,112105.000,A,3907.6329,N,08431.6120,W,0.48,160.21,040120,,,A*7D

BREAD,$GPRMC,112106.000,A,3907.6327,N,08431.6120,W,0.46,165.61,040120,,,A*7F

BREAD,$GPRMC,112107.000,A,3907.6326,N,08431.6119,W,0.56,157.79,040120,,,A*7C

BREAD,$GPRMC,112108.000,A,3907.6325,N,08431.6118,W,0.60,160.02,040120,,,A*7C

BREAD,$GPRMC,112109.000,A,3907.6322,N,08431.6117,W,0.63,152.63,040120,,,A*70

BREAD,$GPRMC,112110.000,A,3907.6319,N,08431.6116,W,0.68,151.62,040120,,,A*78

BREAD,$GPRMC,112111.000,A,3907.6317,N,08431.6115,W,0.70,151.37,040120,,,A*7D

BREAD,$GPRMC,112112.000,A,3907.6314,N,08431.6115,W,0.68,157.44,040120,,,A*76

BREAD,$GPRMC,112113.000,A,3907.6313,N,08431.6115,W,0.63,162.31,040120,,,A*7F

BREAD,$GPRMC,112114.000,A,3907.6311,N,08431.6115,W,0.61,166.41,040120,,,A*7B

BREAD,$GPRMC,112115.000,A,3907.6308,N,08431.6113,W,0.66,163.34,040120,,,A*74

BREAD,$GPRMC,112116.000,A,3907.6307,N,08431.6113,W,0.65,168.91,040120,,,A*7F

BREAD,$GPRMC,112117.000,A,3907.6306,N,08431.6113,W,0.62,169.53,040120,,,A*77

BREAD,$GPRMC,112118.000,A,3907.6307,N,08431.6111,W,0.47,176.58,040120,,,A*79

BREAD,$GPRMC,112119.000,A,3907.6306,N,08431.6110,W,0.45,182.96,040120,,,A*73

BREAD,$GPRMC,112120.000,A,3907.6304,N,08431.6109,W,0.47,183.22,040120,,,A*7F

BREAD,$GPRMC,112121.000,A,3907.6304,N,08431.6110,W,0.44,192.75,040120,,,A*77

BREAD,$GPRMC,112122.000,A,3907.6303,N,08431.6110,W,0.48,192.11,040120,,,A*7D

BREAD,$GPRMC,112123.000,A,3907.6302,N,08431.6110,W,0.52,185.16,040120,,,A*77

BREAD,$GPRMC,112124.000,A,3907.6300,N,08431.6110,W,0.51,184.84,040120,,,A*7B

BREAD,$GPRMC,112125.000,A,3907.6299,N,08431.6111,W,0.51,189.04,040120,,,A*7F

BREAD,$GPRMC,112126.000,A,3907.6298,N,08431.6111,W,0.51,183.95,040120,,,A*7F

BREAD,$GPRMC,112127.000,A,3907.6296,N,08431.6111,W,0.46,185.52,040120,,,A*7B

BREAD,$GPRMC,112128.000,A,3907.6295,N,08431.6111,W,0.39,179.34,040120,,,A*7C

BREAD,$GPRMC,112129.000,A,3907.6294,N,08431.6111,W,0.34,192.33,040120,,,A*73

BREAD,$GPRMC,112130.000,A,3907.6293,N,08431.6111,W,0.37,184.22,040120,,,A*78

BREAD,$GPRMC,112131.000,A,3907.6292,N,08431.6111,W,0.36,181.31,040120,,,A*7E

BREAD,$GPRMC,112132.000,A,3907.6291,N,08431.6111,W,0.38,181.63,040120,,,A*77

BREAD,$GPRMC,112133.000,A,3907.6290,N,08431.6111,W,0.32,173.71,040120,,,A*73

BREAD,$GPRMC,112134.000,A,3907.6289,N,08431.6111,W,0.29,169.22,040120,,,A*7B

BREAD,$GPRMC,112135.000,A,3907.6289,N,08431.6111,W,0.32,163.19,040120,,,A*72

BREAD,$GPRMC,112136.000,A,3907.6288,N,08431.6111,W,0.29,167.35,040120,,,A*70

BREAD,$GPRMC,112137.000,A,3907.6287,N,08431.6110,W,0.22,158.13,040120,,,A*7C

BREAD,$GPRMC,112138.000,A,3907.6287,N,08431.6110,W,0.16,169.89,040120,,,A*75

BREAD,$GPRMC,112139.000,A,3907.6286,N,08431.6110,W,0.08,189.50,040120,,,A*70

BREAD,$GPRMC,112140.000,A,3907.6286,N,08431.6110,W,0.05,130.86,040120,,,A*7A

BREAD,$GPRMC,112141.000,A,3907.6286,N,08431.6110,W,0.15,110.03,040120,,,A*75

BREAD,$GPRMC,112142.000,A,3907.6286,N,08431.6109,W,0.18,113.60,040120,,,A*75

BREAD,$GPRMC,112143.000,A,3907.6286,N,08431.6109,W,0.13,109.22,040120,,,A*72

BREAD,$GPRMC,112144.000,A,3907.6286,N,08431.6108,W,0.08,74.30,040120,,,A*46

BREAD,$GPRMC,112145.000,A,3907.6286,N,08431.6108,W,0.13,131.09,040120,,,A*77

BREAD,$GPRMC,112146.000,A,3907.6286,N,08431.6108,W,0.19,168.98,040120,,,A*7A

BREAD,$GPRMC,112147.000,A,3907.6285,N,08431.6108,W,0.22,206.53,040120,,,A*7C

BREAD,$GPRMC,112148.000,A,3907.6284,N,08431.6108,W,0.27,205.99,040120,,,A*72

BREAD,$GPRMC,112149.000,A,3907.6284,N,08431.6109,W,0.24,217.11,040120,,,A*72

BREAD,$GPRMC,112150.000,A,3907.6283,N,08431.6109,W,0.16,235.33,040120,,,A*7C

BREAD,$GPRMC,112151.000,A,3907.6283,N,08431.6110,W,0.07,307.57,040120,,,A*77

BREAD,$GPRMC,112152.000,A,3907.6283,N,08431.6110,W,0.21,318.38,040120,,,A*77

BREAD,$GPRMC,112153.000,A,3907.6284,N,08431.6110,W,0.24,343.00,040120,,,A*71

BREAD,$GPRMC,112154.000,A,3907.6285,N,08431.6111,W,0.22,350.24,040120,,,A*74

BREAD,$GPRMC,112155.000,A,3907.6285,N,08431.6111,W,0.21,346.41,040120,,,A*72

BREAD,$GPRMC,112156.000,A,3907.6286,N,08431.6111,W,0.26,349.89,040120,,,A*7E

BREAD,$GPRMC,112157.000,A,3907.6287,N,08431.6111,W,0.36,341.22,040120,,,A*76

BREAD,$GPRMC,112158.000,A,3907.6288,N,08431.6111,W,0.33,338.52,040120,,,A*7A

BREAD,$GPRMC,112159.000,A,3907.6289,N,08431.6112,W,0.27,332.71,040120,,,A*77

BREAD,$GPRMC,112200.000,A,3907.6289,N,08431.6112,W,0.16,358.37,040120,,,A*74

BREAD,$GPRMC,112201.000,A,3907.6290,N,08431.6112,W,0.15,353.31,040120,,,A*73

BREAD,$GPRMC,112202.000,A,3907.6290,N,08431.6112,W,0.12,357.97,040120,,,A*7F

BREAD,$GPRMC,112203.000,A,3907.6290,N,08431.6112,W,0.05,22.06,040120,,,A*41

BREAD,$GPRMC,112204.000,A,3907.6291,N,08431.6112,W,0.10,79.99,040120,,,A*4B

BREAD,$GPRMC,112205.000,A,3907.6291,N,08431.6112,W,0.16,72.96,040120,,,A*48

BREAD,$GPRMC,112206.000,A,3907.6291,N,08431.6111,W,0.22,91.59,040120,,,A*41

BREAD,$GPRMC,112207.000,A,3907.6291,N,08431.6111,W,0.11,101.55,040120,,,A*74

BREAD,$GPRMC,112208.000,A,3907.6291,N,08431.6110,W,0.11,92.34,040120,,,A*46

BREAD,$GPRMC,112209.000,A,3907.6291,N,08431.6110,W,0.09,75.47,040120,,,A*43

BREAD,$GPRMC,112210.000,A,3907.6291,N,08431.6110,W,0.06,173.97,040120,,,A*7E

BREAD,$GPRMC,112211.000,A,3907.6291,N,08431.6110,W,0.08,229.51,040120,,,A*77

BREAD,$GPRMC,112212.000,A,3907.6290,N,08431.6110,W,0.11,232.27,040120,,,A*76

BREAD,$GPRMC,112213.000,A,3907.6290,N,08431.6110,W,0.10,205.16,040120,,,A*70

BREAD,$GPRMC,112214.000,A,3907.6290,N,08431.6110,W,0.24,156.06,040120,,,A*74

BREAD,$GPRMC,112215.000,A,3907.6289,N,08431.6110,W,0.26,148.11,040120,,,A*76

BREAD,$GPRMC,112216.000,A,3907.6289,N,08431.6109,W,0.26,140.63,040120,,,A*70

BREAD,$GPRMC,112217.000,A,3907.6288,N,08431.6109,W,0.21,147.19,040120,,,A*7D

BREAD,$GPRMC,112218.000,A,3907.6288,N,08431.6108,W,0.37,140.24,040120,,,A*7D

BREAD,$GPRMC,112219.000,A,3907.6287,N,08431.6107,W,0.41,133.38,040120,,,A*74

BREAD,$GPRMC,112220.000,A,3907.6286,N,08431.6106,W,0.44,132.96,040120,,,A*7E

BREAD,$GPRMC,112221.000,A,3907.6285,N,08431.6105,W,0.50,129.67,040120,,,A*7E

BREAD,$GPRMC,112222.000,A,3907.6285,N,08431.6104,W,0.58,123.46,040120,,,A*7D

BREAD,$GPRMC,112223.000,A,3907.6284,N,08431.6102,W,0.56,123.87,040120,,,A*78

BREAD,$GPRMC,112224.000,A,3907.6283,N,08431.6100,W,0.43,114.41,040120,,,A*70

BREAD,$GPRMC,112225.000,A,3907.6283,N,08431.6099,W,0.39,122.56,040120,,,A*7E

BREAD,$GPRMC,112226.000,A,3907.6282,N,08431.6098,W,0.41,123.15,040120,,,A*74

BREAD,$GPRMC,112227.000,A,3907.6281,N,08431.6096,W,0.44,122.83,040120,,,A*73

BREAD,$GPRMC,112228.000,A,3907.6281,N,08431.6095,W,0.42,121.31,040120,,,A*73

BREAD,$GPRMC,112229.000,A,3907.6280,N,08431.6094,W,0.31,125.92,040120,,,A*7B

BREAD,$GPRMC,112230.000,A,3907.6280,N,08431.6093,W,0.33,122.27,040120,,,A*7F

BREAD,$GPRMC,112231.000,A,3907.6279,N,08431.6092,W,0.35,122.19,040120,,,A*72

BREAD,$GPRMC,112232.000,A,3907.6279,N,08431.6091,W,0.33,101.28,040120,,,A*77

BREAD,$GPRMC,112233.000,A,3907.6279,N,08431.6090,W,0.36,74.44,040120,,,A*4B

BREAD,$GPRMC,112234.000,A,3907.6280,N,08431.6088,W,0.43,51.98,040120,,,A*47

BREAD,$GPRMC,112235.000,A,3907.6281,N,08431.6087,W,0.50,41.79,040120,,,A*44

BREAD,$GPRMC,112236.000,A,3907.6282,N,08431.6086,W,0.55,32.78,040120,,,A*45

BREAD,$GPRMC,112237.000,A,3907.6283,N,08431.6085,W,0.44,25.53,040120,,,A*49

BREAD,$GPRMC,112238.000,A,3907.6284,N,08431.6084,W,0.42,16.73,040120,,,A*44

BREAD,$GPRMC,112239.000,A,3907.6286,N,08431.6084,W,0.55,4.14,040120,,,A*73

BREAD,$GPRMC,112240.000,A,3907.6288,N,08431.6084,W,0.55,359.61,040120,,,A*7A

BREAD,$GPRMC,112241.000,A,3907.6289,N,08431.6084,W,0.59,4.40,040120,,,A*7E

BREAD,$GPRMC,112242.000,A,3907.6303,N,08431.6083,W,0.65,4.56,040120,,,A*71

BREAD,$GPRMC,112244.000,A,3907.6325,N,08431.6086,W,0.66,352.97,040120,,,A*78

BREAD,$GPRMC,112245.000,A,3907.6329,N,08431.6086,W,0.55,350.41,040120,,,A*7C

BREAD,$GPRMC,112246.000,A,3907.6333,N,08431.6087,W,0.51,345.70,040120,,,A*77

BREAD,$GPRMC,112247.000,A,3907.6336,N,08431.6086,W,0.39,344.25,040120,,,A*7D

BREAD,$GPRMC,112248.000,A,3907.6338,N,08431.6087,W,0.34,341.14,040120,,,A*77

BREAD,$GPRMC,112249.000,A,3907.6339,N,08431.6088,W,0.29,331.19,040120,,,A*7E

BREAD,$GPRMC,112250.000,A,3907.6340,N,08431.6088,W,0.24,312.08,040120,,,A*74

BREAD,$GPRMC,112251.000,A,3907.6341,N,08431.6089,W,0.19,286.92,040120,,,A*74

BREAD,$GPRMC,112252.000,A,3907.6341,N,08431.6090,W,0.14,264.81,040120,,,A*7C

BREAD,$GPRMC,112253.000,A,3907.6341,N,08431.6090,W,0.09,257.21,040120,,,A*7B

BREAD,$GPRMC,112254.000,A,3907.6341,N,08431.6090,W,0.11,241.64,040120,,,A*73

BREAD,$GPRMC,112255.000,A,3907.6341,N,08431.6091,W,0.16,242.37,040120,,,A*71

BREAD,$GPRMC,112256.000,A,3907.6340,N,08431.6091,W,0.15,227.62,040120,,,A*73

BREAD,$GPRMC,112257.000,A,3907.6340,N,08431.6092,W,0.10,216.95,040120,,,A*7E

BREAD,$GPRMC,112258.000,A,3907.6340,N,08431.6092,W,0.06,187.72,040120,,,A*74

BREAD,$GPRMC,112259.000,A,3907.6340,N,08431.6092,W,0.08,146.83,040120,,,A*78

BREAD,$GPRMC,112300.000,A,3907.6340,N,08431.6092,W,0.18,183.36,040120,,,A*73

BREAD,$GPRMC,112301.000,A,3907.6339,N,08431.6092,W,0.30,200.21,040120,,,A*78

BREAD,$GPRMC,112302.000,A,3907.6338,N,08431.6092,W,0.34,207.56,040120,,,A*79

BREAD,$GPRMC,112303.000,A,3907.6338,N,08431.6093,W,0.40,215.89,040120,,,A*7B

BREAD,$GPRMC,112304.000,A,3907.6337,N,08431.6094,W,0.41,218.04,040120,,,A*7D

BREAD,$GPRMC,112305.000,A,3907.6336,N,08431.6095,W,0.33,226.07,040120,,,A*77

BREAD,$GPRMC,112306.000,A,3907.6335,N,08431.6095,W,0.23,222.51,040120,,,A*71

BREAD,$GPRMC,112307.000,A,3907.6335,N,08431.6096,W,0.23,207.23,040120,,,A*71

BREAD,$GPRMC,112308.000,A,3907.6334,N,08431.6096,W,0.21,202.98,040120,,,A*78

BREAD,$GPRMC,112309.000,A,3907.6334,N,08431.6097,W,0.30,205.90,040120,,,A*77

BREAD,$GPRMC,112310.000,A,3907.6333,N,08431.6097,W,0.36,199.75,040120,,,A*73

BREAD,$GPRMC,112311.000,A,3907.6332,N,08431.6098,W,0.39,204.44,040120,,,A*76

BREAD,$GPRMC,112312.000,A,3907.6331,N,08431.6098,W,0.39,200.06,040120,,,A*74

BREAD,$GPRMC,112313.000,A,3907.6330,N,08431.6099,W,0.42,203.26,040120,,,A*78

BREAD,$GPRMC,112314.000,A,3907.6329,N,08431.6099,W,0.42,212.32,040120,,,A*72

BREAD,$GPRMC,112315.000,A,3907.6328,N,08431.6100,W,0.43,221.76,040120,,,A*72

BREAD,$GPRMC,112316.000,A,3907.6327,N,08431.6101,W,0.46,229.68,040120,,,A*7D

BREAD,$GPRMC,112317.000,A,3907.6326,N,08431.6103,W,0.32,233.77,040120,,,A*79

BREAD,$GPRMC,112318.000,A,3907.6326,N,08431.6104,W,0.41,226.39,040120,,,A*7B

BREAD,$GPRMC,112319.000,A,3907.6325,N,08431.6105,W,0.41,226.07,040120,,,A*75

BREAD,$GPRMC,112320.000,A,3907.6324,N,08431.6106,W,0.38,237.40,040120,,,A*70

BREAD,$GPRMC,112321.000,A,3907.6324,N,08431.6107,W,0.34,243.61,040120,,,A*7C

